,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
WHR,0.005855825536784007,0.006293891612561282,0.01087677410797188,0.013915286451262558,0.005064427206872235,0.010972792607802874,0.010827086937023512,-0.010116878220434838,0.011797640471905619,0.013503721757459983,0.006127206127206127,0.0077360169781611554,0.004942559444296019,0.00792413613925695,0.016437283934511774,0.012963205447165118,0.012515964240102172,0.011644364384971692,0.00997506234413965,0.01146847770374167,0.014642220524573465,0.004049595040495951,0.009943773427738443,0.009070875826372162,0.01197574275085359,0.009468700683850605,0.0076250508336722245,0.016025641025641024,0.01178801386825161,0.009398005534381037,0.007854209445585215,0.009353657329506087,0.013245033112582781,-0.013374588282263698,0.004621662815280987,-0.03445201887781856,0.010998795370030902,0.00926582002507222,0.023925632429137457,0.0033744648703097455,0.3026856027461802,0.3222472505631377,0.2833267011539992,0.30776540863426555,0.2896980575677928,0.3234727926078029,0.2819527195848549,0.29722257132084956,0.3082716789975338,0.32349647585798036,0.28964368964368964,0.30882453618128297,0.30022709056906227,0.31098986749805146,0.27708564346748416,0.31085504779363626,0.2990421455938697,0.327457539886773,0.2720074812967581,0.2999743721168631,0.30710466004583653,0.3001199880011999,0.25229071220324867,0.26689899041664533,0.26891912551597613,0.29247764334560755,0.23464823098820659,0.2603165064102564,0.2599306587419515,0.2953062183469953,0.24568788501026695,0.26462436899930714,0.26000575871004894,0.2845593372592075,0.24145729878558433,0.2695332983744101,0.2789504006704028,0.308497302011228,0.24179620034542315,0.2611936539914379
WM,0.01358375833660259,0.014890800794176042,0.0086687306501548,0.011305666620708673,0.011434462720839776,0.01308437325386478,0.008592017738359202,0.010980864569336979,0.01233448213313985,0.011786078248925518,0.007588196139338806,0.009166629941386452,0.0092749100680449,0.009698229207256354,0.007255452386093716,0.010603163566834694,0.01232371998475416,-0.02676635844799363,0.010159522324213528,0.0094684160692547,0.01215613885011931,0.0275546422566785,-0.0062345947513411624,0.013315190980658956,0.016419958827565924,0.013369900582790539,0.012415186949617438,0.013829992289899768,0.01455000963576797,0.016060213816577976,0.014430992736077482,0.01737127501319641,0.018425700510764236,0.04136698886801961,0.01791368859133267,0.02266739347687835,0.022088442300030986,0.023443708609271523,0.014846190048346383,0.014661740937427845,0.14824440957238133,0.14210078472156565,0.13979518933079305,0.14513534629348776,0.15160035615539622,0.148398211957534,0.1433388765705839,0.15507575406569984,0.15971340467984763,0.15091497186406133,0.14621699578433547,0.15243929311180646,0.15000216703506264,0.1486773174005282,0.14407255452386095,0.15322440465843906,0.15334773218142547,0.1548467017652524,0.15132341146065412,0.160557283917219,0.162171896807888,0.16051746684102372,0.14692378328741965,0.1610943726309651,0.1646897363003627,0.15896958714922377,0.15283191376738367,0.16504433307632999,0.17093852380034688,0.16587564121002923,0.1665859564164649,0.17644800614232928,0.17738316864766815,0.16730038022813687,0.15882565819234598,0.16984646134278186,0.16918241777699083,0.16962472406181014,0.15813117699910154,0.15185099669052568
WMB,0.005731003526771401,0.00680379746835443,-0.007680369294440686,0.007415721329217942,-0.05296041596779604,0.006967803940413263,0.012797512259299126,0.008830966737988718,0.010403120936280884,-0.026905829596412557,0.023777403035413154,0.006513050772191247,0.007289658091520481,0.006124881818555515,0.009268214055448098,0.0055345519741201235,0.007446607446607446,-0.006963377790877607,0.004945947855578323,0.002947151563707116,0.03369004356817315,0.0038170203508494354,0.0013873198961491964,0.0022281727029298515,-0.0007871071843208249,-0.014585883312933496,-0.0013317761796463622,-0.008415759288504696,0.0012899678565386568,-0.00032027329988256647,0.00785064825728237,0.0016608570842731188,0.0007155247181266262,0.03639540904383845,0.0032304684179205985,0.0029111139862854187,0.0027357750302207705,-0.012604300030903712,0.004241896889275614,0.006665376593777549,0.08408143635780699,0.09200949367088608,0.10330693620916073,0.09187477452198661,0.09661187520966119,0.09706871696299856,0.1026591715504525,0.10383193931141801,0.1033810143042913,-0.0010301781602230034,0.11349072512647555,0.09108402822322001,0.08239665146028312,0.07682821556295474,0.07293681495809155,0.06887009393148069,0.06134946134946135,0.06115982609977157,0.06178901999576061,0.04801281867864603,0.04154034573453531,0.04234321539465617,0.034009156311314584,0.03594394386568418,0.0354001456148291,0.040922072623419015,0.034011514741737865,0.03607347685146704,0.040285061749281,0.04693071420945874,0.0418420609530224,0.03945048185359852,0.041001734605377274,0.048066965826717295,0.04437643458301454,0.04508992107646526,0.04884100693487159,0.04865127367445146,0.04468131390036981,0.043883979444838635
WMT,0.01872968878300392,0.027134371375347088,0.019062802874331167,0.020322813997648972,0.018385146342768475,0.033520975517953314,0.01826780963641738,0.019627587061593753,0.017104271453401626,0.026695138723721083,0.018985286656519534,0.020525296303300095,0.01766123468306951,0.02760148691563477,0.018715347673193626,0.020246903751324832,0.017810516686043186,0.021640919946666927,0.01772168131553767,0.02006520087261318,0.017850872340527877,0.024378270644949095,0.01664283899634864,0.017495720471251638,0.01610575985649105,0.02291801323773305,0.015495332276490274,0.019066533256521433,0.014667137201061603,0.018896014082736074,0.015216455201834587,0.014382385918260025,0.00835187714288443,0.010634552762050048,0.010413464306801934,-0.004178354087604702,0.0075469033422631004,0.016812968831938713,0.01638072174091002,0.015370793788666489,0.5748493644974383,0.6657703888556934,0.5726181532479598,0.5862080658287367,0.5455187543474771,0.644072112164638,0.5599602289522478,0.5647436691865989,0.5651485087597865,0.6368416698551235,0.573404363267377,0.5841532037554751,0.5535424501258394,0.6298170896826765,0.5647593564373575,0.5819056670431758,0.5512207208065715,0.6334816435572964,0.5670148856204315,0.5888913400495135,0.572425669467841,0.6458572648817413,0.5719936038894728,0.6053217198670828,0.5723199313652849,0.6496961133574839,0.5832968470848746,0.6107253671305701,0.5713077149915159,0.6585489752294732,0.5885398411760583,0.6119831717650794,0.5882080472174736,0.6662706212534593,0.5987010008442031,0.6213081499742796,0.5512064011863202,0.6329054470006156,0.5283656797871614,0.5551240946772772
WU,0.029126838531106175,0.030421301710773247,0.029527055815935236,0.030077439198660804,0.031491070485047026,0.030595772587398477,0.026649086552480446,0.03286097758911293,0.027177795163100787,0.04986824551538606,0.026886864250146775,0.029587606371372463,0.028807816057551495,0.02513284807251445,0.02264545969214993,0.02071036769766617,0.021567463710529228,0.017132186576823135,0.02045834761050531,0.019626111437425313,0.02377470395872687,0.022395454177788564,0.019694774461508743,0.01880999224944852,0.023665685265742316,0.022444470287242703,0.01971693405391631,0.02188421377555908,0.02278672507800435,-0.03768737526009597,0.017046173308032892,0.017697327862928085,0.023861610760006483,-0.12142253612669801,0.02324771441010013,0.02387116591337926,0.023204591972946515,0.023575048906277787,0.018352417302798983,0.06798403237756129,0.21146728460622446,0.17869284956618706,0.17507456327226245,0.17330593246866366,0.1756314065306985,0.171139585330172,0.1626583161124282,0.17058493039515576,0.1599600893454426,0.15780769357986307,0.15149274826588968,0.15547676194632337,0.15195989353400818,0.15051184804082107,0.14157685035837508,0.14452416209564728,0.14171755072478348,0.14048590596069674,0.13613367464172696,0.14234500638000527,0.14633477545548718,0.142552374019251,0.12758620689655173,0.13748285935730042,0.14254423944824213,0.14589434289399403,0.13778495057494453,0.14643051017041162,0.14474665658125585,0.14562189477260182,0.13729706936538055,0.14656363597712635,0.14226827094474154,0.1558051866455792,0.15121898127993033,0.15480056167449208,0.15437839280946872,0.15578872487995732,0.14175148430873621,0.14823128725133525
WY,0.0,-0.011475409836065573,-0.0013179571663920922,0.0009518629317378297,0.07941364833131716,0.012733636160548067,0.007290132547864507,0.0007669299792928906,0.012232177639267627,0.005159549134783299,0.0032868366201699536,0.006733466933867735,0.00948289836278165,0.011356416772554003,0.011510791366906475,0.014236410698878344,0.010698955730668204,0.003724651676093254,0.01337469837986901,0.018527951101489876,0.08660714285714285,0.013153005870550643,0.0077638557921439,0.011177520763797253,0.014898595943837753,0.005606279032516418,0.003719179025666927,0.00764018372822775,0.010837391387377064,0.028633788910253078,0.00826272301457818,0.001263823064770932,0.007064449516356918,0.015006368015947727,0.015040536762650266,0.01756427304964539,0.014632466861766225,-0.005391616905327845,-0.016869017044127948,0.007516589347583534,0.09157175398633258,0.09540983606557377,0.09350906095551895,0.12272232798477019,0.11840888066604996,0.12391093901258471,0.11620029455081002,0.12347572666615537,0.12224386443319049,0.1281949515796158,0.11976911976911978,0.14372745490981964,0.1436213324687956,0.1588310038119441,0.15595523581135093,0.15394017831463905,0.1397270805304632,0.15560767002345152,0.1367804205446398,0.1250477524512925,0.14248511904761904,0.13286765252285057,0.13229302790375894,0.14026236125126135,0.1419656786271451,0.13887554060547813,0.08425547545801002,0.07526490517986266,0.08159075718514275,0.08293925063659513,0.0891005736540182,0.09520800421274354,0.10172807303553962,0.10094689628440114,0.10427732736930388,0.11441710992907801,0.10960004590577839,0.0948460780335092,0.09590240485640907,0.09935991543836983
WYNN,0.004985384851016998,-0.0006886255701011202,0.003701975347049901,0.007111379496347963,-0.0045515529111234175,0.01711619617178643,0.025622839596902154,0.017168816069081022,0.01710370772599285,0.027606799105325954,0.018987265683263435,0.018456295765936142,0.014081423267586508,0.015305649868606108,0.02693272200390503,0.01669617136213923,0.02255618226763365,0.025532199359438845,0.02489745392984544,0.022478041286504245,0.020846468611092565,0.012065284902857938,-0.004873531417182419,0.006082058015034296,0.007390505235600783,0.01042219166055502,0.007065286815647495,0.0066341820360137005,-0.0015959261735187366,0.009520178805354758,0.008522402584448002,0.006318346812265163,0.0064183533347484225,0.038770865730638364,-0.016725672511910185,0.013181167169181952,0.012612814664943,0.03517376954116173,0.007968254023731983,0.007181848247138647,0.11265876796727746,0.10674672362083308,0.12467733913183274,0.14013006883402823,0.13664289421605857,0.1853604848425282,0.1857940398636802,0.19237597133930018,0.17476222153960963,0.19477698081135203,0.17742619376536778,0.16752780629231032,0.1632048708514727,0.17715486118917725,0.18294420619310753,0.1713900551616236,0.17226469423373666,0.18143626082274983,0.1660897941573018,0.1556619737189933,0.14921094668862483,0.12556465336939407,0.11934836008252037,0.1120815784308635,0.09981630437668473,0.08999037183935503,0.09370895387806015,0.09974825526507088,0.10157676078149402,0.10879046295592182,0.12474546744384053,0.12897647184141486,0.12973422656697958,0.1331911972009517,0.14044646437291847,0.13586225969732635,0.13807903394961063,0.12769004626040828,0.12548571649132714,0.12596258915689867
XEL,0.00880452010126466,0.006625948057683275,0.006596459113206927,0.0054678574820722844,0.011874090972723727,0.004988883691906839,0.007411497485550567,0.005669418635511397,0.0118555515772139,0.004763458255302093,0.006243554829071003,0.006138803559728067,0.012818353880277156,0.0045011853624547645,0.007489313474321867,0.00610101659746022,0.011010832003185833,0.004425423409400106,0.007638319667337568,0.005621464405822008,0.01042268482866246,0.0053125065277005576,0.004123415468749114,0.005284070118795586,0.011213947121744018,0.0053522683669993,0.006176425992384305,0.00498339282662893,0.011352705224458925,0.005527286330741985,0.0057956890800538625,0.005428825391583558,0.01158829704464883,0.004399860562398327,0.006742510252786209,0.00599005424954792,0.01095126575220252,0.00465348902950834,0.0065830721003134795,0.004898732092870081,0.09228271620728953,0.10271782944008943,0.11081576068934612,0.09027676177782354,0.09994830706394844,0.09372583083859938,0.1025439979955327,0.08706933173123209,0.0992225273841544,0.08707281254226028,0.08753121429405437,0.07627958055063652,0.08771926830680307,0.08192289020222612,0.08809920324936862,0.07992599204704902,0.08519840761450931,0.08053742698147223,0.0936468090999344,0.07734096242245009,0.08115180307255733,0.07924230727062188,0.0803234098774383,0.0674862993341161,0.07629069661771685,0.06774856616692958,0.070956848458366,0.06330307972385225,0.07539158953248315,0.06790504653874642,0.07136726810612996,0.06318360036835251,0.07103797202246902,0.06497218219846619,0.06837507819921684,0.060081374321880654,0.06798260287721646,0.06262639441581316,0.06564263322884012,0.053042153795488226
XLNX,0.021616509609214036,0.03424087123638693,0.04663505322990924,0.045666570688165854,0.04599154982642159,0.03947232013269749,0.03866309256441836,0.0356483191725157,0.029593701672993113,0.029231548180709305,0.027419725536174864,0.028894797529884397,0.027129226575209955,0.02245875696416571,0.027613912675758537,0.03297695813816715,0.028299434011319773,0.03516733975768723,0.030968971472812818,0.0343476712437181,0.034181731210013354,0.034281412760416664,0.027480043282088973,0.030047807954429864,0.026030590544740717,0.02670368706871912,0.030087357085053845,0.03308636963361413,0.033200558060537434,0.029329518837587835,0.033540765742010335,0.030901692516364924,0.03330093324189749,-0.0024415969997656065,0.03276686234729326,0.03759263743098185,0.04190383681398737,0.04470038268726689,0.04749067622688275,0.04860385619833579,0.14016955449724727,0.16441383728379244,0.16612756335772383,0.17123524330549958,0.16676982695982132,0.14700393945676965,0.1419739670120022,0.1421084226080532,0.13009044472561976,0.11762468067478309,0.12521454386775271,0.1297026571747591,0.11957525392428439,0.11051616120011273,0.11252775134792262,0.12161566090445083,0.11977760444791104,0.11731776560438242,0.12264506779425485,0.12120612559851213,0.12044326629860683,0.12074788411458333,0.11573875584410281,0.11168751907232224,0.10788483559627024,0.11559348332040341,0.11850268711223622,0.11671572110017253,0.1171118345229189,0.1211027961941059,0.13013395211475584,0.11849580310982681,0.12314082113360565,0.11692319712477538,0.13309012207440848,0.13537962554142355,0.14498300145701798,0.14941031948373448,0.16080489999899056,0.1710244453489182
XOM,0.020627368549586363,0.02592971974473155,0.025952839982203768,0.02597331207827724,0.024500490009800195,0.030577501570196026,0.033329890809399965,0.03274024843349561,0.03195896382418548,0.028394330799995166,0.027379241609493787,0.048264041620531176,0.02855088591280792,0.029808714929822195,0.027970874958411725,0.020081085432431246,0.022643311735392618,0.024076722566953472,0.025776627114179128,0.02448506076645491,0.022876483994965474,0.018798659772870988,0.014403970130714571,0.012031241026819043,0.012446354451039447,0.00825518621680851,0.005280216109618453,0.004963894963982562,0.007808218370822603,0.005086069618605327,0.011649898753373676,0.009766422165988362,0.01136145747180384,0.024032739588919702,0.013330428351097682,0.011324865965193956,0.01759590331276718,0.017331222775537558,0.0065976209259690785,0.008676873775049969,0.3514284343696442,0.3746994509756861,0.37178885098950354,0.31774705567083983,0.30952285712380917,0.33629632078278404,0.3448063267330761,0.373281750070508,0.37563384246984316,0.35578096492393946,0.3472180372705359,0.37528856800497506,0.3350925293340215,0.291340493416618,0.30570105317704976,0.3010786997058092,0.3118562336720719,0.3056965237249429,0.2882450082570185,0.2960461367705376,0.29358437935843795,0.23640244582867181,0.18882030318316076,0.2049043817837248,0.19279814009193863,0.17131293094744593,0.1374168949412029,0.16456771774709247,0.16726382349301386,0.17672880955696701,0.17747938026024887,0.1773261576854454,0.18434465567915473,0.145779501048206,0.1875892278671888,0.20486825883769602,0.20919667933722097,0.1971513246831275,0.17307103812863395,0.18709613033606945
