,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-13,2020-04-14
AIG,0.012668238001769168,-0.022011959248810328,0.021409078459589937,0.010213749317889256,0.009060014088027056,0.01271979642388894,0.0023923641470406437,-0.011293310188521083,-0.08678501188561709,-0.027677518075054513,0.01870708168288805,0.0002023951664852755,0.007893126712261346,-0.019172568669363517,-0.03789472078022204,-0.013304183554086585,-0.01077163465348353,-0.020974296390964313,-0.002838196200316003,0.017572972050435533,-0.02788187952671298,0.015032237423263465,-0.00853654814929497,-0.03370785750683426,-0.05200806718628552,0.014169977959037787,-0.037114013915489956,-0.13452460524763957,0.034482787268520214,-0.026381875331120287,-0.07214343516517814,-0.08923375740542877,0.1141157726593072,-0.07592503432265245,0.017932498365273376,0.09034710206818078,0.10862062360103793,0.06586597435550866,-0.01884614504300631,0.02839996337890625,-0.048273138317661585,-0.048017626253451504,0.006631898891551286,-0.037176513671875,-0.019589990443271282,-0.008525100741508232,0.015572345468036137,0.06372745907686164,-0.03791292237319997,-0.01977180857413429
AIV,-0.001702593772574829,0.005859075019090616,0.003008024402036462,-0.0007472964626096522,-0.004105195030302569,0.004095260498503602,0.0037085698292454194,0.0012958402409278934,0.00857095882603562,0.00809409132780629,-0.0018192354461164311,-0.011475425002348692,0.015463873401771642,0.007260896766491201,-0.0030921181887851026,-0.024572211375978214,-0.015642480129185274,-0.05441004220785938,-0.010752769291292633,0.032116780916207795,0.0010104349200178377,0.020290490280169753,0.00039686074702239096,0.01487361656410734,-0.0021145320471827227,0.01970556537937459,-0.036843146421970646,0.006516210783848973,0.012755605119956855,-0.14700952148563357,0.02244729747486507,-0.005736194549834394,0.012333469315446538,-0.10326256840448027,-0.10446191406695278,-0.009032899364760365,0.15919438319491971,0.07699848164513068,0.09655194374824173,-0.006285742316040763,0.02031926325461634,-0.029137866494413595,-0.035526543471386035,-0.01668818745666045,0.10173717118995944,-0.07365602739433626,0.048493423690724256,0.06843097246620147,-0.04029040354313089,0.0027933996022845658
AIZ,0.008585358796027938,0.003136769580878993,0.011981325617531773,-0.007573061465485948,0.004567519464397866,0.008903655395222865,0.015640868554296965,-0.0022627559021441606,0.026702712936514775,0.014810608052520482,-0.000986327936032199,-0.010062683332830469,0.007328974578708548,-0.003485242528902051,-0.00014562883922364934,-0.023062352675349396,-0.014282513379108568,-0.0315958133879077,-0.027892032476803382,0.058692021181927075,-0.032346727312075774,0.012693567865034637,-0.019082407186387748,0.03038910699043252,-0.034955725205683075,0.010828093019703163,-0.020869140274986285,-0.03534698813372062,0.02129946592746641,-0.09784944595829133,0.06961142934071994,-0.0684661266636822,0.04745165209043102,0.09185758146270288,0.017248928573957028,0.009153546836579127,0.02838270221202835,0.062317237262095905,0.02526433737044243,0.026590135802488955,-0.021342650051094564,0.01611943031424907,-0.00920883577431406,-0.0013146971786902547,0.01089390889192188,-0.028104595509940974,0.015317292369923215,0.038148874671376135,-0.02897771160464983,-0.02894498683774672
AKAM,-0.003510284262907258,0.004430360289292467,0.0021934310545052276,0.006540669179962859,-0.003214741860548467,0.001045353024178305,0.0016630668707198649,-0.02501250701682955,0.02998967546432402,-0.001002290041953642,0.016819399270285956,0.013438741614262324,-0.004219826287898305,-0.008678549009566914,0.00010300861367299095,-0.039848384349534735,-0.021465568212410347,-0.015325241856861786,-0.001154583459374113,0.04123246139251877,-0.002761515556953393,0.03197044878943095,0.00922616008744199,0.009356248370531943,-0.01408114871364589,0.016039634339743352,0.033246204960573914,-0.019235477113359507,0.015999124762485585,0.08443001116525856,0.03657253353499523,0.17739780570956606,-0.051760924568654214,-0.08498105067496244,0.01639730505429235,0.03081684515056233,-0.00854421048594721,0.04843368999044927,-0.026013094708154126,0.02280384609649043,-0.01507160657851098,0.02644554758903347,0.01837270625897355,0.012206788420067454,-0.003464754380993143,-0.030836542982117975,0.011426260952247058,-0.017003313173041098,0.002000025699013158,0.02415166425065279
ALL,0.00042019371225052524,-0.0017477255947638583,0.029734851599863305,-0.007052955655159674,0.004520848842955258,-0.0031365562259518215,0.009685205274122172,-0.011736536692240519,0.010028288301395695,0.00512286390846925,-0.008771917549730541,-0.002728702584705415,-0.004274528497687338,0.002676630940093752,-0.007492762911329284,-0.028488633055124224,-0.018904677389342248,-0.04075397781822879,-0.012478906063099343,0.07725405979508083,-0.02872901670520496,0.02856373172436923,-0.02420155109741443,0.028116306793177517,-0.03977100629315863,-0.0010064258605758873,-0.0361558790330763,-0.026034377498074694,0.036999749524570004,0.08948722252478966,0.008949044820152526,-0.07459574208011088,0.007554366771036952,-0.03260866741575144,0.020769522407757864,-0.002304741468534413,0.06601591766446852,0.07688604671785487,0.02729065680483334,0.0720435058710387,-0.017880065756557786,-0.0010405404106076902,-0.005563877897491957,0.010224500928725726,0.03302770246422789,-0.051946718996809645,0.0341344008211578,0.014149927854645772,-0.03751718430832405,0.023274416310549505
AMAT,0.017723260226970586,0.026054363753406192,-0.0028133839709854054,-0.012964668226787757,-0.017982193911065713,0.030124366121991868,0.013364756203051782,0.006776566137967136,0.009288430660404962,-0.009042404663950952,0.01447921931449484,0.0136842655956297,-0.008955201106284982,-0.024882520526785877,-0.0008179165088650056,-0.049418566684138375,0.0038603480222863342,-0.003496516787968925,0.07252261311626562,0.024872215766553008,-0.03218276247940941,0.01816961399742354,0.00973360111777923,0.01385966518469024,-0.014012529051761344,0.03253670208491432,-0.0329771028202898,-0.07523571670327567,0.04561334095384522,-0.07990920587354274,0.07423377426765529,-0.03426175499394368,0.03903821896638274,-0.08435767313589893,0.039596242325685906,0.020343527961928218,-0.004451385746294191,0.06424402444541868,-0.05555558665604523,0.04185016844324563,-0.028619854282925846,-0.012092232987739008,0.01741180419921875,-0.02715141118347079,0.029215017146145356,-0.009166638056437174,0.05819448805673458,-0.046346150911771335,0.011764743205486292,0.02061858347475514
AMGN,0.0022644553562834527,0.004710754477539059,0.03664966812782492,-0.009712494697094237,-0.00898838338074519,-0.0031996307125490182,0.005533639800229813,-0.010763939545751298,-0.008667105913246879,0.0024671559226115917,-0.010974755842349849,8.97293991292347e-05,-0.004749093069385447,0.0024747470274233195,-0.00909587027281504,-0.03530812951023052,-0.0075862681340176,-0.05313604255648759,0.008482669274901277,0.06153078252782344,-0.02814490002859663,0.02663104024990828,0.021477373477923695,0.03274987809875654,0.0031859492592419113,0.016915826274004963,-0.011691572654306592,-0.0129448048878372,0.06502957395603819,0.02171437995665866,0.08110918158958615,0.03182920730220979,-0.011144305936139614,-0.05349690493388485,-0.015670531650334697,0.05677126990069793,-0.02341105720174785,0.027806599584460308,0.019802521035773707,0.04213942787893987,-0.0037348751541044674,0.0012654383634817226,0.07443033253500904,-0.009738172323175911,-0.0019811234384212854,-0.021878651842181584,0.049258060534079544,0.003725910028169101,0.005945287908207602,0.026197948911051566
AMP,0.0028746616277997637,0.010968523627532412,0.00605712890625,-0.009013525402734136,0.004584019207957653,0.007508870275021164,0.005547755562915017,0.00027998797683609995,0.010593072736183635,0.003930003515723784,-0.003428896184822282,0.002744274578550202,0.008190321770772852,-0.017969137510270256,-0.024032773255867123,-0.05251988412981362,-0.002493761693014316,-0.03562481257449834,0.014284728505052673,0.06142260907355224,-0.05961064821932475,0.007321686248831997,-0.02782600525102616,-0.012942430249569129,-0.04406102178814931,0.03857205367028354,-0.03484927724813227,-0.08657839602499347,0.14277067946304386,-0.04890947897235298,0.09454625354366519,0.0489222042056516,0.03931605992539612,-0.07658302880065102,-0.05775354574726737,0.11723984240989374,0.006900564570749603,0.0506017628073049,-0.015904744466145832,0.06166719305359232,-0.05513549491072391,-0.016477232674018065,0.005344735261241715,-0.03452702567146417,0.0654341829209963,-0.052120499289614396,0.06900841168468608,0.060102093169113815,-0.016769328632195355,-0.034383708713242735
AMT,0.004678563038323742,0.01292551319411397,-0.004715768914473684,0.002656231142032709,0.0013001071775694524,0.016730682110164284,0.0313121116412336,0.007472054056966866,0.005007428228414084,-0.0029182879377431907,-0.009283236771039453,-0.012498007168423952,-0.001774346515795936,-0.003750939442658488,0.0011845162873015116,-0.007179730527764417,-0.014097672988167961,-0.029417945146819505,0.00044113853048907345,0.051172341104525,0.007891978801596573,0.024757723697866038,-0.0064775722815674135,0.012953938310617292,0.0018580475659121952,0.03011738387506846,-0.018831365853533108,0.007120110003815932,0.05968166889868659,-0.018872460738798617,0.08259980378548946,0.03399999709356399,-0.03938965406866897,-0.056086959470297404,-0.08627552888831314,0.013206299989315029,0.05484383771885539,0.12137271659125957,0.010592503169768301,0.03547695983076366,-0.046879131572822044,0.005636284319857319,0.06642512077294686,0.0166088671693053,0.031400702873265664,-0.055327428576672236,0.0853945334544167,0.044668032609720826,-0.027035517608772514,7.842352327638285e-05
AMZN,-0.003183126417088144,0.009749288545114036,-0.015040923882367148,0.004512400503916372,0.018261541701158523,0.023453121201330005,-4.646662795157085e-05,-0.0014793237490008286,0.002275099687666416,-0.009653537251979549,0.014423405225608588,0.0011163594238121294,-0.009189806193646819,-0.021557763437514647,0.0030501887562804503,-0.026490047774357685,0.004725215484277278,-0.0258894879631097,0.03809042427999357,0.024893926249840628,-0.033603833216757424,0.015031542189133044,-0.00464047159682633,0.013914632161458333,0.015080124856679504,0.01119264425353921,-0.019910138353688513,-0.026347591812545458,0.017094017094017096,0.02902201193552585,0.018231789695867553,0.045714285714285714,0.011252700641591062,-0.041644404644547627,0.04107788874286608,-0.005841657316439069,-0.01814452413414839,0.02812302370800293,-0.01593074615278356,0.02138514278386336,-0.007447743297815585,-0.013073109443766266,0.009039534966573556,-0.0023860445178341756,0.031812997871178306,-0.00273160550018715,0.010885684719451958,-0.000753273515315218,0.06317153631472121,0.03765106441994314
AON,0.012645115395364136,-0.0015859057724738437,-0.005055363148994763,0.005209940117888356,0.0011311165926307489,0.006227172698010265,-0.0033620637038658404,0.0010404261348377455,0.015893630032225114,0.003576126442476561,0.008357607093387814,0.0032960016877839546,-0.010514337539712669,-0.011781319483031428,-0.015996076945235114,-0.02172575571872398,-0.0051421655322075824,-0.034661550419040614,0.004636817740524372,0.058817888931392164,-0.027834324423751944,0.031237146223238497,-0.01700448927927009,0.025443965723520322,-0.09808965559623148,-0.009199117533380458,0.019285872175436057,-0.011058469267581573,-0.02096553407866379,0.061302007421614,-0.060332500898370695,-0.003132827067906829,-0.021185643946576148,-0.019986913039104694,-0.008383961079949041,0.10201098628774935,-0.018882671937123032,0.011105638340266889,0.02879535466223451,0.020587163805620985,-0.01615503257148845,-0.08256224872892762,0.03222834398827772,-0.00599734243015712,0.07827868926452314,-0.012628388747394458,0.06024372748257005,0.007766152440877699,-0.0121375592746984,0.026016594326402853
APA,0.011005107650098225,-0.0017737191721146311,0.003123920661445479,-0.00034543104035554296,-0.006011317969105404,0.003228126086694471,-0.014345690990433826,-0.015554813625734557,-0.015861852295652342,-0.024598882191673516,0.039186743186252426,0.0024647780198752446,-0.00034978065157270535,0.009239525036289782,-0.007789283813203211,-0.06387664411668016,-0.041960772346047795,0.05291895242098302,0.03833333651224772,0.0011769590786540748,-0.027626496916106795,-0.009069457572926,-0.003684001287909237,-0.1161400215411491,-0.2883755487002812,-0.051011427400514446,-0.18316834768282644,0.119769180534337,-0.05058827119715074,-0.18870727746318097,-0.2161687182256965,0.06730774521122511,0.08791200038733847,-0.0639534754776319,-0.10395010518670951,0.1600831580221508,-0.039151752605996695,-0.030303001111897543,-0.09665426949169337,-0.13655463531776388,-0.05215420114094917,-0.004950490375089082,-0.012631566900956003,-0.011029401130226768,0.12884617324411587,-0.01212120073667007,0.10980966447698573,-0.0998902175309214,-0.04664389638127791,-0.014634132725648943
APD,0.013005940744198159,0.008901198984051634,0.006272103373019354,0.0013161641474013777,-0.0019169158915295073,0.0008350167549391153,-0.003434914408482749,0.005142417073039561,0.003899348125345763,0.0030954021673195984,-0.000664288876998218,-0.0023009879858981916,0.001961553597380828,-0.001057844642885219,-0.01693624207468217,-0.04093014607708852,-0.0018223889864070347,-0.03359499905504482,0.010212066916307447,0.043240299049909336,-0.016140879253315712,0.024976228610447307,0.015184381778741865,0.015382624108428528,-0.04576962344880988,0.017304362973566478,-0.010476175944010417,-0.0513895830348784,0.04671573420744307,0.05994717938830324,0.10655516239351984,0.05694510108557347,-0.0424060486910636,-0.009530331007933419,-0.051928586150969104,0.04774736326213771,-0.011429492691824467,0.04332055547433383,-0.010956937260758654,0.040610659087117404,-0.015244185418905707,-0.014166673024495443,0.03661458689125053,-0.035110364070337026,-0.0039050176030387745,0.01721966748117044,0.06040199150931298,0.019476606453333486,-0.009211707309568457,-0.0038350753738331045
APH,-0.002694115637320117,0.019538516382748564,-0.009748309416922497,-0.008677444820025373,0.0012592971925854083,0.0018516951591079325,-0.005234595738248174,-0.0009647705996041547,0.01586533888168698,-0.0029698942972869163,-0.01829976192861168,0.010882358925015318,0.009048456083102353,-0.011175913594031249,-0.003367365623007015,-0.03007212308539442,-0.007263718560613468,-0.010157136326751155,0.01359871087267624,0.02726973859107933,-0.017438189367823806,0.026129284381669567,-0.009961874049660922,0.025936558481819853,-0.013153333491783898,0.024337804109198627,-0.037354400711240146,-0.04718409137622904,0.004796733748580925,-0.022037793017400546,0.024709110840710827,0.0434717237591178,0.021542187345564547,0.018023223964636872,0.0008702865748335787,0.02304081252205898,0.006448088551808957,0.0558814967247432,-0.02250600998046863,0.017033319662636676,-0.039409587253491474,-0.00898082493383961,-0.013061519400476533,0.0005849797767481529,0.043779385139296696,-0.04249400054786521,0.04405980220600145,0.020176892864734515,0.0037332385450376373,0.006222573718001527
AVB,-0.0028989732264853023,0.008435520468609547,-0.004665435894801668,0.006984992731021719,-0.00268473039970099,0.0034390446986049174,0.006230270351297969,0.007046010294512013,0.007098197937011719,0.005968724676062739,4.389093103637461e-05,-0.011989106129641491,0.007272402242015592,0.004714727202498152,-0.0034866649242545717,-0.023248584718323608,-0.0031093796134440167,-0.0509985082882983,-0.01753441672704689,0.03920501525311735,-0.004483247243837082,0.028387862246675173,-0.006705482847060536,0.0028301258427393945,-0.016559465475858594,0.036786992660206304,-0.03626609129474151,-0.001481504924339849,0.017166981939989164,-0.07034801737266626,0.08573988841788116,-0.09354376848418182,-0.04508435677431458,-0.10899002146270759,-0.08007896730848955,0.010064162124539963,0.12103835584180872,0.07393710810264893,0.09766461408199952,-0.05073949847597805,-0.021671173739017183,-0.011671963446211592,0.00244427704971115,-0.010773622639174514,0.03829091079855275,-0.038938174638086465,0.07865245052515898,0.02800981248841883,-0.025890122903700647,0.006750618362160191
AVY,0.014615620077076239,0.011381335989271598,0.012648164153513828,-0.012443117232612884,-0.0116075949451164,0.008487665878369133,0.003353685059759139,0.012820543993633882,-0.008183771462121672,0.0008695774273842038,-0.01284939580733893,0.00448002786387493,0.004701383726529511,-0.014711291246011754,-0.019693861680180537,-0.04965985741081374,-0.022910763579528988,-0.017164834862697934,0.02672402179580659,0.04602108101461834,-0.010319685642579485,0.01678498652384525,0.016729250795564272,0.04669496123536573,0.01262938505351918,0.012875526009602649,-0.04960165123805272,-0.0019153126963151676,-0.03061316334440919,0.03754012979925635,0.07418968208448522,0.07898507662608402,-0.01340348432157552,-0.12194178671102797,-0.1210937350323155,0.17327513888698728,0.01547736101714486,0.033123952619853056,0.019928816623097277,0.03763489528000641,-0.010586600112499484,-0.02132214251650318,0.009579994552841892,-0.012552767965171333,0.01475342661661097,0.006376846976902174,0.04405079228329657,0.036866741012114054,-0.04704338742706543,-0.004234245231559685
AXP,0.0034469317328455506,-0.007751345134320515,0.0012741769996756807,-0.006782972847863645,-0.005657388236886558,0.004786907377029128,-0.0030067947091240977,-0.0011244763263415615,0.009838624689695923,0.008611003975259265,-0.0019871128532757375,0.004622080777094397,0.0012462294874384856,-0.009544809698137004,-0.009580393297874497,-0.05332391831033791,-0.022841566090080208,-0.02666094846077461,0.00806966738919118,0.024840267492297476,-0.06094587646867673,0.04943307889562075,-0.006092100774442992,0.023739661658407924,-0.025577493415326693,0.013440623393311866,-0.049052897793043664,-0.047113902695371156,0.10201373645598828,0.04160601896650396,-0.011756634769103921,-0.07835537248313157,0.062448286767628355,-0.06153457082532406,-0.05300742414897205,0.14338186109686632,0.029220380558829414,0.011383381136983284,0.00898340793262674,0.019884696241753964,-0.048143225633950584,-0.03484197315342405,-0.0051906814061372574,-0.03157896744577508,0.0454998936716161,-0.04210870022170555,0.032171312364485456,0.002431582258571878,-0.031729006918468035,-0.03356658348518854
AZO,-0.010996821158654859,-0.007513110479881806,0.01600813632622129,-0.012043553237600372,0.001750113979709533,-0.007086068750188355,-0.0010927947579258358,0.008467279371721714,0.008376847576043938,-0.014069899492882088,-0.0010697901526162791,-0.007554116027379199,0.015983284172504445,-0.008485210575445165,0.004506122373193504,-0.02551597063483982,-0.024510880337889823,0.006086651222432292,0.05027004807304575,0.0046929123305542225,0.020637626773836716,0.0175384521484375,-0.007564637674476491,0.05137338482275657,0.09876864443701094,0.009423594988976887,-0.03920698611775536,-0.05955025059428489,-0.007769475520187092,-0.06447250869247939,0.049867287748039675,-0.06747404844290658,0.03479806414711407,-0.12299909077649804,0.0162579159588853,0.06986127918583607,0.028087571510248596,0.017019464574281218,-0.0007509529066732972,0.04681993613276758,-0.01750148907293718,-0.040653069666211315,0.02289992971442498,0.009023736630130797,0.05452792833795053,-0.03619979890562656,0.024228614659680358,0.0008829969040890957,0.0023297898312832446,0.025287540057844556
BA,-0.008627450980392156,-0.0010682302978340362,0.02823709139771841,0.031791087900787024,-0.010635470720446894,0.02209243870488981,-0.009262458534756011,0.0029732658027038033,-0.004356412546737574,-0.0052877523317017465,0.00032475093044970123,0.0005323337228810356,-0.005941676416251852,-0.010986328526468211,-0.006562519073486328,-0.04436622473425371,-0.004592845804916531,-0.041981507995306894,-0.010644880406699095,0.03480711229636526,-0.03897261946168665,-0.0050254533021511704,-0.05591215399386993,0.03401651449678203,-0.04550420937417936,-0.025274284781282963,-0.15206961221026075,-0.035445103623461025,-0.027261840539420035,-0.13257929193785092,-0.06316500991746482,0.020328447495387297,-0.011032428477903405,-0.0484726731282329,0.06956964806665349,0.032341526440250234,0.024725642233492776,0.0479424812090339,-0.05813953488372093,-0.009947329845799026,-0.03780645555065524,-0.05910306311586859,-0.04077502208196574,-0.00384002685546875,0.11271509101120351,-0.12604937141324268,-0.004338684926320559,-0.018550903312185778,-0.05254018115077371,-0.06318513622963429
BAC,-0.0009090539180871212,0.0017877698491841993,0.017888581749189798,-0.007727546318713275,0.008449910201225283,0.007259001450892029,-0.0022954955483520836,-0.004561107575762189,0.0043153490541448895,-0.0008601660858768384,-0.014380212637827468,0.007837458687493916,0.01131745211868469,-0.004923202286564753,-0.013562409849322908,-0.049250497725243064,-0.024211540097463756,-0.014213200918367412,0.017857142857142856,0.03597885164158127,-0.05515835181963457,0.004955730607024336,-0.016886897516070497,0.009422841679949587,-0.013495242610804259,0.015483897219422043,-0.007443085602373931,-0.0038853775188534786,0.08877869607668108,0.02972292903020116,0.0436847150818661,0.025653697386301983,0.04639686690218248,-0.09604780011968261,-0.06126688946795966,0.08290425355440113,-0.02809759229511947,0.06616611369069106,-0.0036900333293332973,0.018013917037821448,-0.02703942075342195,-0.008028090565084323,0.04681934321394948,-0.018137202882527424,0.01711834004986678,-0.02894736269724537,0.04640789480627517,0.03282097738028713,-0.034705431255901295,-0.03142859011280293
BAX,-0.0032229484853091767,0.0023163365981687433,-0.00021903287046837113,-0.00638976000395201,-0.01574802177640385,0.006394728231200103,0.00021775718901972043,-0.004681039650758778,0.013244298121595647,0.0025833999981439795,-0.003996059313333041,0.008661791321687685,-0.0004296553832754655,0.0,-0.013660878149478814,-0.0315074798560455,-0.00865704668304711,-0.011495640550540689,0.020290963349808823,0.04569986125795049,-0.011619817396599846,0.043547963893362296,-0.015610954350361432,0.0034081669762419083,-0.02789832557260426,0.030679433053841576,-0.036455721885746514,0.03242137887897578,0.031062949932719523,-0.015001430117647652,0.09746457833139652,0.11010498327640657,-0.08229633847282954,-0.014313578346934041,-0.04061457551770565,0.011495880262671692,0.010854643154405614,0.07711941206817889,0.022948729686247997,0.016322488561804932,-0.005755586573910574,-0.0013963816890261757,0.049393782028729565,-0.00012283109656126336,0.010590187767168384,-0.04876638035180182,0.01660655725814796,0.029136551884174893,0.004555535414880964,0.005010846755947643
BBY,-0.001522394359376561,0.0018491120347462365,0.020757295717262713,-0.015439291441688647,-0.01393771509273194,0.02083090771444271,0.00570599856682101,0.007199839772571701,-0.0008841935022823677,-0.008681328742058722,0.007261775336454927,0.004528925965291606,0.009332438043839365,-0.011823891449097219,-0.007775306756206619,-0.05493366477101383,-0.00784741653398355,-0.014968584168632075,-0.005390429212136094,0.04406558177510246,-0.03345952018427686,0.024331256842157645,0.0005139523909324016,-0.0203052264138048,-0.012843152415462555,0.01052029634464149,-0.03640910561088916,-0.07651275252815096,0.03491527751340705,0.06111109698260272,0.03429355299152198,-0.02173914395568483,0.04265857455851834,-0.07121019674535878,0.004160045292729276,0.09305762425640345,0.01338693229965418,0.018299612439113107,0.03273267461226022,-0.032858511159070285,-0.04570566822633053,-0.01462521436750263,-0.006964101997808542,0.021585503362981828,0.05618965267901932,-0.04559500907862616,0.020909169298171246,0.0007581956401610202,0.041768261089982314,0.00518061046796
BDX,0.007502788369916408,0.004130247448243816,-0.0011873989539221692,-0.0029644163095628806,-0.018640689911970702,0.0193349707882331,0.010841265372507106,-0.017642925992994413,0.009085137336559423,0.020350550803520374,-0.018216657802353795,-0.004393501849618672,-0.007246124225590957,0.018965795912452697,-0.0003591480596144591,-0.02339734485890969,-0.0048514203896615335,-0.007889756826005668,0.0034176153755341634,0.031449718019618586,-0.025789122436684117,0.011502280481635468,0.010345975681869728,0.0072451818746661865,0.023187732267895753,0.002280741759287052,0.0032011212652175718,-0.012225667717545465,0.03732615313376266,0.033055542542119905,0.07799085017026607,-0.018318726491778792,-0.06570826598598144,0.010605590597318443,-0.08519568155960325,-0.031326150659880585,-0.009438562331918959,0.07104496177453405,0.018864402550855124,0.01281527507096932,0.0347203034235516,0.01664332020725476,0.03652361219801238,-0.018527352612852783,0.028560307718317784,-0.01020833150049055,0.04536897930162371,-0.010200013888550017,0.01034536356658035,-0.009762267321746421
BEN,-0.0059171446261562875,-0.0031176899525244125,0.009205975217783074,-0.01844184330997998,0.0,0.005104086047111587,-0.01372012459151075,-0.031102323623752197,-0.011433266200995294,0.0057804005353491485,-0.03625606454642608,-0.03019873902089728,0.009040862319496334,-0.008264426829347016,-0.0028853954725393295,-0.03439804053904703,-0.02952336071785172,0.00711743107963571,-0.004574582739141027,0.06378130158856501,0.008189595709518048,-0.004674908930792914,-0.014253968431979363,0.01882351146024816,-0.010649041165556416,-0.015632618737581153,-0.03885481848837156,-0.03622767009075426,0.01741580823473162,0.13121021940401673,0.10891086408137349,0.05039781625281587,0.0025800385229326206,-0.1302110471903371,-0.09090907545496159,0.0253869880555094,0.008408486498777979,0.07810649258103439,-0.02418449317039413,0.032558107040844095,-0.04846068056457516,-0.012453288662260921,0.014529345757727683,-0.02801991433557817,0.03140395542300683,-0.027469386553894914,0.02199767217280352,-0.02607188626721158,-0.045103870129143915,-0.016867510856088137
BIIB,0.00783424762397957,0.024927694647554535,0.16538875267588393,-0.0033985175811327983,0.009869099895723954,0.020873471915003765,-0.017067943724018396,0.0003015319978634199,0.015340181062304618,-0.0029940119760479044,-0.01908862680756885,0.008994108121070637,-0.016190245326800655,-0.0007716110178445915,-0.016651550569145926,-0.009443847005462759,0.0014374004676474764,-0.04508504124600286,0.02717917384508561,0.06237039621037827,-0.014050206123239449,0.028688663650496368,-0.006349103022999236,0.03140112089513217,-0.01265779919798588,0.0037440135472433652,-0.005878544179812352,-0.039714268275669644,0.09339390785471735,-0.0004966442139162589,0.07005930569057187,0.016921457782491777,-0.0174995906178459,-0.032115826514946905,-0.049973542816640466,-0.009681279591292736,0.03730935678705334,0.0709419572235155,-0.0008417508417508417,0.05376668294270833,0.009250969104409191,-0.050322232660143414,0.049534625352816754,-0.010503794248225569,0.009400708307777537,-0.04359564005808553,0.038329278319512695,0.01888283584322895,0.015502633641672725,0.014468114789133738
BK,0.0037743820046572505,0.0023996642666972686,0.01075731508012711,0.006137585513806217,0.0004234693617937913,-0.010429924830650745,-0.005143627930811235,-0.005340739001615277,-0.00882859301327168,-0.004338328738870972,-0.011135334716785792,0.01368651086814006,0.0006550784824001276,-0.010327343953855489,-0.020218068614114952,-0.03749129752855991,-0.010760420043598104,0.011108387597741616,0.009615411531215796,0.023232583900471372,-0.050379006831564085,0.030272159377677434,0.019190815285657598,0.01330849092524432,0.004310388769180227,0.0010956153756860527,-0.039865194034978485,-0.07315541274095697,0.07496066356268455,0.0013727150434173824,-0.00531031702186209,0.024946570786256568,0.054111066938422527,-0.04059404532036722,-0.04581741476200479,0.06128041669398291,0.0041256477252401055,0.03351079500775245,0.028770211157308385,0.042944834092255295,0.003575653366339481,0.023474177843212006,0.03827153720283333,0.008667092751413752,-0.010945814705502275,-0.06401293836955449,0.01595900173427943,0.022014288214128593,-0.02650079919868662,-0.01061800692918528
BMY,0.007607026442804991,0.0034337634111288656,0.010320366417782929,0.0014925145391208022,-0.006448714805155814,0.015634584876033336,-0.005345220764776869,-0.001341427080087609,-0.00959231681563349,0.0019622226931014152,-0.0066155830292262815,-0.004393953265565814,-0.007008976134746063,0.01171565399503519,-0.0017166137204798519,-0.027390828247269287,0.004696371101657389,-0.023278658507300206,0.022506978696936096,0.012925977198394613,-0.027275711974438645,0.021262437924832595,-0.0032949054435854985,0.024286689525047523,0.02945905329985626,-0.01513089755637574,-0.004755203655659807,0.008025953645124258,0.0018218671876541967,0.01954916260434011,0.04360405637066933,-0.026922319598921128,-0.026342041084540267,-0.013251737437144015,-0.01674077397372394,0.022000858583995152,0.006526610295559297,0.03547366127634662,0.03287028536711702,0.022368394918106268,0.02651938235062492,0.022379723738224114,0.0067468805772296385,0.009819914245275107,0.014017859494278221,-0.027848919996809027,0.021034194197848726,0.0018707587037217368,0.007179455879407051,0.0035099294341598445
BSX,0.0014228450532682649,0.0011673881607050037,-0.009988392864026021,0.009624409908398907,-0.01309944732844481,0.0047596563722193085,0.00590737244335508,-0.00891811928354955,0.00023718607220226274,0.0009463192593837987,-0.0021301811263406065,0.016780880676616015,-0.012087411720839002,0.008518708581399243,-0.00964314647048994,-0.03013369702275636,-0.024275441371446542,-0.01812534392282261,0.00808841293681189,0.017819202415758597,-0.027937329403099467,0.018396866674773943,-0.013951107411889183,0.04039842581986438,-0.023768558415777553,-0.0206012778811692,-0.0090722146679974,-0.01991777355302758,-0.006453567257659464,-0.04073816519034204,0.02455517881461067,0.009636776623172801,0.05721767762683601,-0.0485504516379182,-0.03977694089211589,0.05259231165607736,0.06401135075889344,0.0366215978195185,0.00956467409123518,0.02827425800915949,0.03455929362548866,-0.045224549880513235,0.03465508164767718,0.011356274657215656,-0.0009115399403210257,-0.01864267900407627,0.03353925664471635,0.04482274698027482,-0.03745223285962123,0.003071678062998855
